state,participation,english,math,reading,science,composite,state_code,year
National,0.6,20.3,20.7,21.4,21.0,21.0,NA,2017
Alabama,1.0,18.9,18.4,19.7,19.4,19.2,AL,2017
Alaska,0.65,18.7,19.8,20.4,19.9,19.8,AK,2017
Arizona,0.62,18.6,19.8,20.1,19.8,19.7,AZ,2017
Arkansas,1.0,18.9,19.0,19.7,19.5,19.4,AR,2017
California,0.31,22.5,22.7,23.1,22.2,22.8,CA,2017
Colorado,1.0,20.1,20.3,21.2,20.9,20.8,CO,2017
Connecticut,0.31,25.5,24.6,25.6,24.6,25.2,CT,2017
Delaware,0.18,24.1,23.4,24.8,23.6,24.1,DE,2017
District of Columbia,0.32,24.4,23.5,24.9,23.5,24.2,DC,2017
Florida,0.73,19.0,19.4,21.0,19.4,19.8,FL,2017
Georgia,0.55,21.0,20.9,22.0,21.3,21.4,GA,2017
Hawaii,0.9,17.8,19.2,19.2,19.3,19.0,HI,2017
Idaho,0.38,21.9,21.8,23.0,22.1,22.3,ID,2017
Illinois,0.93,21.0,21.2,21.6,21.3,21.4,IL,2017
Indiana,0.35,22.0,22.4,23.2,22.3,22.6,IN,2017
Iowa,0.67,21.2,21.3,22.6,22.1,21.9,IA,2017
Kansas,0.73,21.1,21.3,22.3,21.7,21.7,KS,2017
Kentucky,1.0,19.6,19.4,20.5,20.1,20.0,KY,2017
Louisiana,1.0,19.4,18.8,19.8,19.6,19.5,LA,2017
Maine,0.08,24.2,24.0,24.8,23.7,24.3,ME,2017
Maryland,0.28,23.3,23.1,24.2,2.3,23.6,MD,2017
Massachusetts,0.29,25.4,25.3,25.9,24.7,25.4,MA,2017
Michigan,0.29,24.1,23.7,24.5,23.8,24.1,MI,2017
Minnesota,1.0,20.4,21.5,21.8,21.6,21.5,MN,2017
Mississippi,1.0,18.2,18.1,18.8,18.8,18.6,MS,2017
Missouri,1.0,19.8,19.9,20.8,20.5,20.4,MO,2017
Montana,1.0,19.0,20.2,21.0,20.5,20.3,MT,2017
Nebraska,0.84,20.9,20.9,21.9,21.5,21.4,NE,2017
Nevada,1.0,16.3,18.0,18.1,18.2,17.8,NV,2017
New Hampshire,0.18,25.4,25.1,26.0,24.9,25.5,NH,2017
New Jersey,0.34,23.8,23.8,24.1,23.2,23.9,NJ,2017
New Mexico,0.66,18.6,19.4,20.4,20.0,19.7,NM,2017
New York,0.31,23.8,24.0,24.6,23.9,24.2,NY,2017
North Carolina,1.0,17.8,19.3,19.6,19.3,19.1,NC,2017
North Dakota,0.98,19.0,20.4,20.5,20.6,20.3,ND,2017
Ohio,0.75,21.2,21.6,22.5,22.0,22.0,OH,2017
Oklahoma,1.0,18.5,18.8,20.1,19.6,19.4,OK,2017
Oregon,0.4,21.2,21.5,22.4,21.7,21.8,OR,2017
Pennsylvania,0.23,23.4,23.4,24.2,23.3,23.7,PA,2017
Rhode Island,0.21,24.0,23.3,24.7,23.4,24.0,RI,2017
South Carolina,1.0,17.5,18.6,19.1,18.9,18.7,SC,2017
South Dakota,0.8,20.7,21.5,22.3,22.0,21.8,SD,2017
Tennessee,1.0,19.5,19.2,20.1,19.9,19.8,TN,2017
Texas,0.45,19.5,20.7,21.1,20.9,20.7,TX,2017
Utah,1.0,19.5,19.9,20.8,20.6,20.3,UT,2017
Vermont,0.29,23.3,23.1,24.4,23.2,23.6,VT,2017
Virginia,0.29,23.5,23.3,24.6,23.5,23.8,VA,2017
Washington,0.29,20.9,21.9,22.1,22.0,21.9,WA,2017
West Virginia,0.69,20.0,19.4,21.2,20.5,20.4,WV,2017
Wisconsin,1.0,19.7,20.4,20.6,20.9,20.5,WI,2017
Wyoming,1.0,19.4,19.8,20.8,20.6,20.2,WY,2017
Alabama,1.0,,,,,19.1,AL,2018
Alaska,0.33,,,,,20.8,AK,2018
Arizona,0.66,,,,,19.2,AZ,2018
Arkansas,1.0,,,,,19.4,AR,2018
California,0.27,,,,,22.7,CA,2018
Colorado,0.3,,,,,23.9,CO,2018
Connecticut,0.26,,,,,25.6,CT,2018
Delaware,0.17,,,,,23.8,DE,2018
District of columbia,0.32,,,,,23.6,DC,2018
Florida,0.66,,,,,19.9,FL,2018
Georgia,0.53,,,,,21.4,GA,2018
Hawaii,0.89,,,,,18.9,HI,2018
Idaho,0.36,,,,,22.3,ID,2018
Illinois,0.43,,,,,23.9,IL,2018
Indiana,0.32,,,,,22.5,IN,2018
Iowa,0.68,,,,,21.8,IA,2018
Kansas,0.71,,,,,21.6,KS,2018
Kentucky,1.0,,,,,20.2,KY,2018
Louisiana,1.0,,,,,19.2,LA,2018
Maine,0.07,,,,,24.0,ME,2018
Maine,0.07,,,,,24.0,ME,2018
Maryland,0.31,,,,,22.5,MD,2018
Massachusetts,0.25,,,,,25.5,MA,2018
Michigan,0.22,,,,,24.2,MI,2018
Minnesota,0.99,,,,,21.3,MN,2018
Mississippi,1.0,,,,,18.6,MS,2018
Missouri,1.0,,,,,20.0,MO,2018
Montana,1.0,,,,,20.0,MT,2018
Nebraska,1.0,,,,,20.1,NE,2018
Nevada,1.0,,,,,17.7,NV,2018
New Hampshire,0.16,,,,,25.1,NH,2018
New Jersey,0.31,,,,,23.7,NJ,2018
New Mexico,0.67,,,,,19.4,NM,2018
New York,0.27,,,,,24.5,NY,2018
North Carolina,1.0,,,,,19.1,NC,2018
North Dakota,0.98,,,,,20.3,ND,2018
Ohio,1.0,,,,,20.3,OH,2018
Oklahoma,1.0,,,,,19.3,OK,2018
Oregon,0.42,,,,,21.3,OR,2018
Pennsylvania,0.2,,,,,23.5,PA,2018
Rhode Island,0.15,,,,,24.2,RI,2018
South Carolina,1.0,,,,,18.3,SC,2018
South Dakota,0.77,,,,,21.9,SD,2018
Tennessee,1.0,,,,,19.6,TN,2018
Texas,0.45,,,,,20.7,TX,2018
Utah,1.0,,,,,20.4,UT,2018
Vermont,0.24,,,,,24.1,VT,2018
Virginia,0.24,,,,,23.9,VA,2018
Washington,0.24,,,,,22.2,WA,2018
West Virginia,0.65,,,,,20.3,WV,2018
Wisconsin,1.0,,,,,20.5,WI,2018
Wyoming,1.0,,,,,20.0,WY,2018
Alabama,1.0,,,,,18.9,AL,2019
Alaska,0.38,,,,,20.1,AK,2019
Arizona,0.73,,,,,19.0,AZ,2019
Arkansas,1.0,,,,,19.3,AR,2019
California,0.23,,,,,22.6,CA,2019
Colorado,0.27,,,,,23.8,CO,2019
Connecticut,0.22,,,,,25.5,CT,2019
Delaware,0.13,,,,,24.1,DE,2019
District of Columbia,0.32,,,,,23.5,DC,2019
Florida,0.54,,,,,20.1,FL,2019
Georgia,0.49,,,,,21.4,GA,2019
Hawaii,0.8,,,,,19.0,HI,2019
Idaho,0.31,,,,,22.5,ID,2019
Illinois,0.35,,,,,24.3,IL,2019
Indiana,0.29,,,,,22.5,IN,2019
Iowa,0.66,,,,,21.6,IA,2019
Kansas,0.72,,,,,21.2,KS,2019
Kentucky,1.0,,,,,19.8,KY,2019
Louisiana,1.0,,,,,18.8,LA,2019
Maine,0.06,,,,,24.3,ME,2019
Maryland,0.28,,,,,22.3,MD,2019
Massachusetts,0.21,,,,,25.5,MA,2019
Michigan,0.19,,,,,24.4,MI,2019
Minnesota,0.95,,,,,21.4,MN,2019
Mississippi,1.0,,,,,18.4,MS,2019
Missouri,0.82,,,,,20.8,MO,2019
Montana,1.0,,,,,19.8,MT,2019
Nebraska,1.0,,,,,20.0,NE,2019
Nevada,1.0,,,,,17.9,NV,2019
New Hampshire,0.14,,,,,25.0,NH,2019
New Jersey,0.25,,,,,24.2,NJ,2019
New Mexico,0.63,,,,,19.3,NM,2019
New York,0.22,,,,,24.5,NY,2019
North Carolina,1.0,,,,,19.0,NC,2019
North Dakota,0.96,,,,,19.9,ND,2019
Ohio,1.0,,,,,20.0,OH,2019
Oklahoma,1.0,,,,,18.9,OK,2019
Oregon,0.42,,,,,21.1,OR,2019
Pennsylvania,0.17,,,,,23.6,PA,2019
Rhode Island,0.12,,,,,24.7,RI,2019
South Carolina,0.78,,,,,18.8,SC,2019
South Dakota,0.75,,,,,21.6,SD,2019
Tennessee,1.0,,,,,19.4,TN,2019
Texas,0.39,,,,,20.5,TX,2019
Utah,1.0,,,,,20.3,UT,2019
Vermont,0.2,,,,,24.1,VT,2019
Virginia,0.21,,,,,24.0,VA,2019
Washington,0.24,,,,,22.1,WA,2019
West Virginia,0.49,,,,,20.8,WV,2019
Wisconsin,1.0,,,,,20.3,WI,2019
Wyoming,1.0,,,,,19.8,WY,2019
National,0.52,,,,,20.7,NA,2019
